* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of QCY G1 R, QCY G1 R, QCY G1 R
* Dated: 03-Feb-2023 13:47:07
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: QCY G1 R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
630.000000	60.041
640.000000	60.037
650.000000	60.030
660.000000	60.024
670.000000	60.018
680.000000	60.008
690.000000	59.993
700.000000	59.976
710.000000	59.954
720.000000	59.928
730.000000	59.899
740.000000	59.868
750.000000	59.838
762.000000	59.802
775.000000	59.765
788.000000	59.735
800.000000	59.714
812.000000	59.703
825.000000	59.701
838.000000	59.707
850.000000	59.716
862.000000	59.728
875.000000	59.745
885.000000	59.762
900.000000	59.794
912.000000	59.823
925.000000	59.859
938.000000	59.897
950.000000	59.932
962.000000	59.968
975.000000	60.011
988.000000	60.057
1000.000000	60.100
1015.000000	60.152
1030.000000	60.203
1044.000000	60.251
1060.000000	60.311
1075.000000	60.370
1090.000000	60.431
1106.000000	60.497
1120.000000	60.552
1138.000000	60.620
1150.000000	60.667
1172.000000	60.752
1180.000000	60.781
1206.000000	60.868
1220.000000	60.907
1241.000000	60.959
1250.000000	60.980
1265.000000	61.013
1280.000000	61.045
1315.000000	61.111
1320.000000	61.120
1340.000000	61.154
1360.000000	61.186
1380.000000	61.212
1400.000000	61.233
1430.000000	61.261
1450.000000	61.281
1475.000000	61.308
1500.000000	61.337
1525.000000	61.375
1550.000000	61.421
1575.000000	61.472
1600.000000	61.522
1625.000000	61.572
1650.000000	61.627
1675.000000	61.690
1700.000000	61.758
1725.000000	61.825
1750.000000	61.892
1775.000000	61.963
1800.000000	62.037
1825.000000	62.115
1850.000000	62.194
1875.000000	62.275
1900.000000	62.358
1925.000000	62.442
1950.000000	62.523
1975.000000	62.603
2000.000000	62.684
2030.000000	62.784
2060.000000	62.887
2090.000000	62.994
2120.000000	63.107
2140.000000	63.185
2180.000000	63.343
2200.000000	63.422
2240.000000	63.585
2270.000000	63.710
2300.000000	63.837
2330.000000	63.964
2360.000000	64.090
2400.000000	64.254
2430.000000	64.376
2470.000000	64.540
2500.000000	64.664
2540.000000	64.824
2580.000000	64.975
2620.000000	65.113
2650.000000	65.207
2690.000000	65.319
2720.000000	65.392
2760.000000	65.472
2800.000000	65.534
2850.000000	65.586
2900.000000	65.612
2950.000000	65.609
3000.000000	65.580
3040.000000	65.538
3070.000000	65.495
3110.000000	65.424
3150.000000	65.338
3200.000000	65.215
3250.000000	65.078
3300.000000	64.927
3350.000000	64.767
3400.000000	64.605
3450.000000	64.448
3500.000000	64.295
3550.000000	64.147
3600.000000	64.004
3650.000000	63.865
3700.000000	63.730
3750.000000	63.600
3820.000000	63.427
3870.000000	63.307
3950.000000	63.114
4000.000000	62.998
4060.000000	62.873
4120.000000	62.763
4180.000000	62.663
4250.000000	62.557
4310.000000	62.475
4370.000000	62.402
4440.000000	62.328
4500.000000	62.276
4550.000000	62.239
4620.000000	62.198
4680.000000	62.174
4750.000000	62.157
4820.000000	62.152
4870.000000	62.156
4940.000000	62.173
5000.000000	62.200
5080.000000	62.248
5150.000000	62.300
5220.000000	62.357
5300.000000	62.425
5380.000000	62.498
5450.000000	62.571
5520.000000	62.665
5600.000000	62.807
5700.000000	63.037
5800.000000	63.306
5900.000000	63.588
6000.000000	63.855
6080.000000	64.029
6150.000000	64.137
6220.000000	64.193
6300.000000	64.183
6400.000000	64.055
6500.000000	63.805
6600.000000	63.451
6700.000000	63.016
6800.000000	62.528
6900.000000	62.016
7000.000000	61.505
7100.000000	61.017
7200.000000	60.566
7300.000000	60.165
7400.000000	59.819
7500.000000	59.523
7620.000000	59.231
7750.000000	59.002
7880.000000	58.872
8000.000000	58.852
8120.000000	58.943
8250.000000	59.183
8380.000000	59.586
8500.000000	60.111
8620.000000	60.768
8750.000000	61.569
8850.000000	62.175
9000.000000	62.890
9120.000000	63.138
9250.000000	62.953
9380.000000	62.252
9500.000000	61.191
9620.000000	59.828
9750.000000	58.142
9880.000000	56.379
10000.000000	54.779
10150.000000	52.910
10300.000000	51.234
10440.000000	49.849
10600.000000	48.458
10750.000000	47.311
10900.000000	46.289
11060.000000	45.304
11200.000000	44.510
11380.000000	43.561
11500.000000	42.969
11720.000000	41.960
11800.000000	41.615
12060.000000	40.562
12200.000000	40.037
12410.000000	39.304
12500.000000	39.009
12650.000000	38.541
12800.000000	38.101
13150.000000	37.204
13200.000000	37.093
13400.000000	36.690
13600.000000	36.350
13800.000000	36.066
14000.000000	35.841
14300.000000	35.627
14500.000000	35.576
14750.000000	35.638
15000.000000	35.874
15250.000000	36.345
15500.000000	37.111
15750.000000	38.193
16000.000000	39.548
16250.000000	41.023
16500.000000	42.352
16750.000000	43.237
17000.000000	43.455
17250.000000	42.935
17500.000000	41.777
17750.000000	40.208
18000.000000	38.483
18250.000000	36.829
18500.000000	35.400
18750.000000	34.278
19000.000000	33.473
19250.000000	32.944
19500.000000	32.624
19750.000000	32.448
