* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of QCY T17, QCY T17, QCY T17, QCY T17
* Dated: 31-Mar-2023 14:49:27
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: QCY T17 L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
1975.000000	64.187
2000.000000	64.299
2030.000000	64.442
2060.000000	64.590
2090.000000	64.739
2120.000000	64.885
2140.000000	64.983
2180.000000	65.187
2200.000000	65.293
2240.000000	65.512
2270.000000	65.681
2300.000000	65.855
2330.000000	66.034
2360.000000	66.215
2400.000000	66.458
2430.000000	66.643
2470.000000	66.896
2500.000000	67.088
2540.000000	67.344
2580.000000	67.597
2620.000000	67.851
2650.000000	68.042
2690.000000	68.292
2720.000000	68.472
2760.000000	68.703
2800.000000	68.920
2850.000000	69.173
2900.000000	69.399
2950.000000	69.589
3000.000000	69.737
3040.000000	69.822
3070.000000	69.866
3110.000000	69.897
3150.000000	69.899
3200.000000	69.864
3250.000000	69.793
3300.000000	69.688
3350.000000	69.549
3400.000000	69.378
3450.000000	69.180
3500.000000	68.964
3550.000000	68.734
3600.000000	68.495
3650.000000	68.254
3700.000000	68.021
3750.000000	67.799
3820.000000	67.505
3870.000000	67.305
3950.000000	66.992
4000.000000	66.801
4060.000000	66.571
4120.000000	66.338
4180.000000	66.099
4250.000000	65.816
4310.000000	65.578
4370.000000	65.351
4440.000000	65.107
4500.000000	64.922
4550.000000	64.786
4620.000000	64.618
4680.000000	64.490
4750.000000	64.356
4820.000000	64.233
4870.000000	64.151
4940.000000	64.045
5000.000000	63.964
5080.000000	63.867
5150.000000	63.788
5220.000000	63.715
5300.000000	63.639
5380.000000	63.573
5450.000000	63.527
5520.000000	63.492
5600.000000	63.469
5700.000000	63.470
5800.000000	63.517
5900.000000	63.618
6000.000000	63.771
6080.000000	63.927
6150.000000	64.085
6220.000000	64.266
6300.000000	64.502
6400.000000	64.848
6500.000000	65.257
6600.000000	65.737
6700.000000	66.294
6800.000000	66.929
6900.000000	67.631
7000.000000	68.381
7100.000000	69.149
7200.000000	69.895
7300.000000	70.571
7400.000000	71.123
7500.000000	71.511
7620.000000	71.720
7750.000000	71.611
7880.000000	71.170
8000.000000	70.526
8120.000000	69.728
8250.000000	68.779
8380.000000	67.833
8500.000000	67.023
8620.000000	66.300
8750.000000	65.624
8850.000000	65.174
9000.000000	64.597
9120.000000	64.204
9250.000000	63.836
9380.000000	63.528
9500.000000	63.301
9620.000000	63.134
9750.000000	63.020
9880.000000	62.971
10000.000000	62.976
10150.000000	63.043
10300.000000	63.162
10440.000000	63.306
10600.000000	63.490
10750.000000	63.665
10900.000000	63.822
11060.000000	63.939
11200.000000	63.970
11380.000000	63.873
11500.000000	63.712
11720.000000	63.216
11800.000000	62.976
12060.000000	62.009
12200.000000	61.398
12410.000000	60.418
12500.000000	59.988
12650.000000	59.267
12800.000000	58.545
13150.000000	56.837
13200.000000	56.588
13400.000000	55.589
13600.000000	54.634
13800.000000	53.795
14000.000000	53.116
14300.000000	52.390
14500.000000	52.070
14750.000000	51.804
15000.000000	51.646
15250.000000	51.560
15500.000000	51.522
15750.000000	51.544
16000.000000	51.700
16250.000000	52.049
16500.000000	52.545
16750.000000	53.069
17000.000000	53.476
17250.000000	53.641
17500.000000	53.497
17750.000000	53.039
18000.000000	52.321
18250.000000	51.442
18500.000000	50.517
18750.000000	49.644
19000.000000	48.885
19250.000000	48.255
19500.000000	47.732
19750.000000	47.301
