* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Soundpeats H2, Soundpeats H2
* Dated: 31-Mar-2023 11:53:50
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: SoundPEATS H2 L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
2140.000000	69.250
2180.000000	69.445
2200.000000	69.539
2240.000000	69.721
2270.000000	69.855
2300.000000	69.988
2330.000000	70.120
2360.000000	70.248
2400.000000	70.406
2430.000000	70.514
2470.000000	70.642
2500.000000	70.725
2540.000000	70.814
2580.000000	70.881
2620.000000	70.927
2650.000000	70.946
2690.000000	70.949
2720.000000	70.936
2760.000000	70.901
2800.000000	70.849
2850.000000	70.758
2900.000000	70.632
2950.000000	70.476
3000.000000	70.294
3040.000000	70.133
3070.000000	70.006
3110.000000	69.828
3150.000000	69.640
3200.000000	69.389
3250.000000	69.122
3300.000000	68.845
3350.000000	68.567
3400.000000	68.292
3450.000000	68.022
3500.000000	67.759
3550.000000	67.502
3600.000000	67.250
3650.000000	67.007
3700.000000	66.780
3750.000000	66.572
3820.000000	66.313
3870.000000	66.149
3950.000000	65.929
4000.000000	65.820
4060.000000	65.717
4120.000000	65.647
4180.000000	65.610
4250.000000	65.607
4310.000000	65.635
4370.000000	65.689
4440.000000	65.771
4500.000000	65.832
4550.000000	65.847
4620.000000	65.759
4680.000000	65.543
4750.000000	65.102
4820.000000	64.479
4870.000000	63.961
4940.000000	63.213
5000.000000	62.618
5080.000000	61.971
5150.000000	61.559
5220.000000	61.265
5300.000000	61.024
5380.000000	60.848
5450.000000	60.729
5520.000000	60.634
5600.000000	60.544
5700.000000	60.447
5800.000000	60.362
5900.000000	60.299
6000.000000	60.264
6080.000000	60.253
6150.000000	60.258
6220.000000	60.280
6300.000000	60.329
6400.000000	60.432
6500.000000	60.581
6600.000000	60.777
6700.000000	61.021
6800.000000	61.322
6900.000000	61.680
7000.000000	62.095
7100.000000	62.570
7200.000000	63.106
7300.000000	63.696
7400.000000	64.326
7500.000000	64.970
7620.000000	65.714
7750.000000	66.404
7880.000000	66.879
8000.000000	67.060
8120.000000	66.960
8250.000000	66.542
8380.000000	65.850
8500.000000	65.037
8620.000000	64.126
8750.000000	63.106
8850.000000	62.338
9000.000000	61.252
9120.000000	60.461
9250.000000	59.696
9380.000000	59.024
9500.000000	58.476
9620.000000	57.991
9750.000000	57.541
9880.000000	57.171
10000.000000	56.903
10150.000000	56.661
10300.000000	56.511
10440.000000	56.445
10600.000000	56.451
10750.000000	56.527
10900.000000	56.668
11060.000000	56.892
11200.000000	57.151
11380.000000	57.543
11500.000000	57.825
11720.000000	58.334
11800.000000	58.503
12060.000000	58.909
12200.000000	59.005
12410.000000	58.945
12500.000000	58.841
12650.000000	58.573
12800.000000	58.203
13150.000000	57.115
13200.000000	56.951
13400.000000	56.319
